Site	Plot	SeedPile	SeedN	idseedpile	idseed	Year	Date	Daynumber	Fate	Changesincelastcheck	Note	Beechseedsperm2	MicePlotdensity	Voledensity	Understorycoverage	idplot	DouglasAPAPropPlot	BeechAPAPropPlot	SpruceAPAPropPlot	DouglasAPAPropTotalPlotandBuffer	BeechAPAPropTotalPlotandBuffer	SpruceAPAPropTotalPlotandBuffer	plottype	allspeciesbasalarea	Beechpercbasalarea	Beechabsolutebasalarea	Norwaysprucebasalarea	Douglasfirbasalarea	AD
8.0	8.1	1.0	10.0	8.11	8.111	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	2.0	8.11	8.112	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	3.0	8.11	8.113	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	4.0	8.11	8.114	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	5.0	8.11	8.115	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	6.0	8.11	8.116	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	7.0	8.11	8.117	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	8.0	8.11	8.118	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	9.0	8.11	8.119	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	1.0	8.12	8.121	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	10.0	8.12	8.121	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	2.0	8.12	8.122	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	3.0	8.12	8.123	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	4.0	8.12	8.124	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	5.0	8.12	8.125	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	6.0	8.12	8.126	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	7.0	8.12	8.127	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	8.0	8.12	8.128	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	9.0	8.12	8.129	2021.0	"2021.11.03"	2.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	1.0	8.13	8.131	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	10.0	8.13	8.131	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	2.0	8.13	8.132	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	3.0	8.13	8.133	2021.0	"2021.11.03"	2.0	"M"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	4.0	8.13	8.134	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	5.0	8.13	8.135	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	6.0	8.13	8.136	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	7.0	8.13	8.137	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	8.0	8.13	8.138	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	9.0	8.13	8.139	2021.0	"2021.11.03"	2.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	1.0	8.11	8.111	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	10.0	8.11	8.111	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	2.0	8.11	8.112	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	3.0	8.11	8.113	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	4.0	8.11	8.114	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	5.0	8.11	8.115	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	6.0	8.11	8.116	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	7.0	8.11	8.117	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	8.0	8.11	8.118	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	9.0	8.11	8.119	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	1.0	8.12	8.121	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	10.0	8.12	8.121	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	2.0	8.12	8.122	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	3.0	8.12	8.123	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	4.0	8.12	8.124	2021.0	"2021.11.05"	4.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	5.0	8.12	8.125	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	6.0	8.12	8.126	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	7.0	8.12	8.127	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	8.0	8.12	8.128	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	9.0	8.12	8.129	2021.0	"2021.11.05"	4.0	"P"	"Y"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	1.0	8.13	8.131	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	10.0	8.13	8.131	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	2.0	8.13	8.132	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	3.0	8.13	8.133	2021.0	"2021.11.05"	4.0	"M"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	4.0	8.13	8.134	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	5.0	8.13	8.135	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	6.0	8.13	8.136	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	7.0	8.13	8.137	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	8.0	8.13	8.138	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	9.0	8.13	8.139	2021.0	"2021.11.05"	4.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	1.0	8.11	8.111	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	10.0	8.11	8.111	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	2.0	8.11	8.112	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	3.0	8.11	8.113	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	4.0	8.11	8.114	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	5.0	8.11	8.115	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	6.0	8.11	8.116	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	7.0	8.11	8.117	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	8.0	8.11	8.118	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	1.0	9.0	8.11	8.119	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	1.0	8.12	8.121	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	10.0	8.12	8.121	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	2.0	8.12	8.122	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	3.0	8.12	8.123	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	4.0	8.12	8.124	2021.0	"2021.11.09"	8.0	"I"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	5.0	8.12	8.125	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	6.0	8.12	8.126	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	7.0	8.12	8.127	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	8.0	8.12	8.128	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	2.0	9.0	8.12	8.129	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	1.0	8.13	8.131	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	10.0	8.13	8.131	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	2.0	8.13	8.132	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	3.0	8.13	8.133	2021.0	"2021.11.09"	8.0	"M"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
8.0	8.1	3.0	4.0	8.13	8.134	2021.0	"2021.11.09"	8.0	"P"	"N"	"NA"	0.0	10.0845605175245	0.0	3.0	8.1	0.9133445337813513	0.08665546621864874	0.0	0.9178763595498207	0.07884996437934369	0.0	1.0	40.530656327945	0.0702516452433571	2.84734528983122	0.0	37.39324629	
